customer_id,signup_date,customer_segment,status,referral_source,birth_year,gender,preferred_device
CUST0100,2024-04-27,loyal,inactive,ads,2003,male,android
CUST0412,2024-12-06,churn_risk,active,ads,1994,other,web
CUST0028,2024-04-07,inactive,active,social,1988,other,ios
CUST0105,2024-02-24,loyal,inactive,ads,1975,male,web
CUST0244,2023-12-01,churn_risk,active,campaign,2001,other,android
CUST0157,2024-02-13,churn_risk,inactive,friend,1983,male,web
CUST0001,2023-12-27,churn_risk,active,search,1999,male,ios
CUST0016,2024-01-17,new,inactive,search,2006,male,android
CUST0254,2024-08-04,churn_risk,inactive,campaign,1965,other,ios
CUST0258,2023-09-19,inactive,active,campaign,1988,other,ios
CUST0436,2024-06-12,new,inactive,social,1970,female,web
CUST0311,2024-02-13,inactive,inactive,ads,1989,female,android
CUST0434,2023-12-13,loyal,active,search,1968,other,android
CUST0173,2024-03-06,inactive,inactive,social,2003,other,ios
CUST0241,2024-07-11,new,inactive,ads,1989,male,ios
CUST0060,2024-01-24,loyal,active,search,1967,male,ios
CUST0119,2024-03-01,new,active,friend,1970,female,ios
CUST0439,2024-10-08,new,active,social,1975,male,web
CUST0423,2024-02-28,new,active,search,2002,male,ios
CUST0184,2024-11-17,inactive,inactive,campaign,1999,other,ios
CUST0211,2024-03-12,churn_risk,active,social,1997,other,android
CUST0227,2024-03-04,inactive,inactive,friend,1996,other,web
CUST0376,2023-11-14,loyal,inactive,campaign,1987,other,ios
CUST0496,2023-09-24,churn_risk,active,ads,1991,other,ios
CUST0465,2024-10-13,inactive,active,ads,1990,male,ios
CUST0145,2023-12-12,new,active,ads,1977,male,android
CUST0030,2023-07-28,loyal,active,friend,2001,male,web
CUST0430,2023-08-22,inactive,inactive,friend,1996,other,android
CUST0124,2024-12-22,new,active,social,1999,female,android
CUST0048,2024-05-21,loyal,inactive,search,1981,other,ios
CUST0101,2023-10-27,inactive,inactive,ads,1975,female,ios
CUST0262,2024-11-01,churn_risk,active,friend,1971,male,ios
CUST0267,2023-12-21,new,inactive,ads,1972,other,ios
CUST0229,2024-05-11,inactive,active,friend,1982,male,android
CUST0435,2024-07-20,churn_risk,inactive,social,1980,female,web
CUST0364,2024-06-26,loyal,inactive,social,1996,female,ios
CUST0212,2024-09-08,churn_risk,active,social,1978,other,web
CUST0118,2024-04-14,loyal,active,social,2002,female,ios
CUST0471,2024-04-22,inactive,inactive,search,1991,male,web
CUST0330,2024-05-03,inactive,active,social,1991,male,web
CUST0082,2024-08-17,churn_risk,active,campaign,1985,female,ios
CUST0168,2024-01-24,new,inactive,friend,1999,male,web
CUST0171,2024-12-20,loyal,inactive,search,1966,female,android
CUST0489,2023-11-13,new,active,ads,1971,other,web
CUST0128,2024-09-13,inactive,inactive,campaign,1989,male,web
CUST0271,2024-08-27,inactive,inactive,social,1977,other,web
CUST0313,2024-10-02,inactive,active,ads,2004,male,ios
CUST0098,2024-09-12,new,inactive,social,1989,female,ios
CUST0474,2024-12-01,churn_risk,active,friend,1982,female,ios
CUST0158,2023-11-18,inactive,inactive,campaign,1989,male,android
CUST0325,2023-07-21,new,inactive,search,1983,other,web
CUST0054,2023-11-11,loyal,active,ads,1966,female,ios
CUST0136,2024-03-28,new,inactive,social,1986,other,android
CUST0142,2024-08-14,new,inactive,social,2000,male,web
CUST0047,2023-11-09,new,active,social,1999,male,ios
CUST0130,2024-01-02,new,inactive,search,1998,female,web
CUST0424,2024-06-08,loyal,active,social,1987,male,web
CUST0151,2024-08-16,churn_risk,active,friend,2005,male,ios
CUST0148,2024-03-20,loyal,active,social,1995,male,web
CUST0023,2024-04-21,churn_risk,inactive,campaign,1999,female,ios
CUST0454,2023-11-20,loyal,active,social,2000,other,web
CUST0249,2024-03-16,inactive,inactive,ads,2004,other,ios
CUST0321,2023-08-27,new,inactive,search,1978,other,web
CUST0490,2024-11-23,inactive,active,campaign,2002,female,ios
CUST0384,2024-07-14,loyal,inactive,friend,1975,female,web
CUST0433,2023-09-11,inactive,active,ads,1983,male,ios
CUST0111,2024-05-10,inactive,inactive,campaign,1991,female,ios
CUST0381,2024-09-05,inactive,inactive,search,2006,male,android
CUST0097,2024-12-15,inactive,active,campaign,1967,female,ios
CUST0106,2023-07-08,churn_risk,active,campaign,2003,male,android
CUST0441,2024-05-24,inactive,active,social,1982,male,web
CUST0428,2024-02-17,inactive,active,friend,1979,male,ios
CUST0400,2024-07-08,inactive,inactive,search,1972,female,ios
CUST0221,2024-08-31,loyal,active,social,1974,female,android
CUST0150,2024-11-02,churn_risk,inactive,social,1974,male,ios
CUST0144,2023-09-30,inactive,active,campaign,1994,other,web
CUST0064,2024-02-16,loyal,inactive,campaign,1967,male,web
CUST0274,2023-07-21,loyal,inactive,social,1977,other,android
CUST0217,2023-11-07,loyal,active,ads,1974,female,ios
CUST0457,2024-01-01,new,inactive,campaign,1999,female,web
CUST0416,2024-05-15,new,inactive,campaign,1987,male,ios
CUST0020,2024-08-12,loyal,active,campaign,2005,female,web
CUST0072,2024-11-29,churn_risk,active,social,1987,male,ios
CUST0322,2024-06-11,new,active,ads,1990,female,android
CUST0375,2024-09-07,new,active,friend,2006,male,ios
CUST0481,2023-07-31,churn_risk,active,ads,1967,female,android
CUST0041,2023-09-22,loyal,active,ads,2004,other,android
CUST0129,2023-12-08,new,inactive,campaign,1990,other,android
CUST0243,2024-05-23,churn_risk,active,social,2000,male,ios
CUST0266,2024-02-17,new,active,campaign,1981,female,android
CUST0326,2023-07-20,loyal,inactive,friend,1999,other,android
CUST0415,2023-08-07,loyal,inactive,campaign,1994,male,android
CUST0094,2023-11-20,churn_risk,inactive,ads,2000,male,web
CUST0179,2024-10-03,loyal,inactive,friend,1975,other,web
CUST0459,2024-11-03,inactive,inactive,friend,1971,other,ios
CUST0183,2024-12-25,new,active,search,1978,male,android
CUST0335,2024-11-23,new,active,campaign,1980,other,ios
CUST0389,2024-05-20,loyal,inactive,campaign,2005,female,android
CUST0188,2024-05-08,churn_risk,active,ads,1969,other,android
CUST0420,2023-08-19,inactive,active,ads,1974,female,ios
CUST0447,2024-05-15,churn_risk,inactive,social,1987,male,android
CUST0040,2024-06-09,new,inactive,campaign,1973,female,web
CUST0255,2023-12-23,new,active,friend,1982,female,web
CUST0162,2024-09-23,new,active,campaign,2001,male,ios
CUST0131,2024-01-31,loyal,active,campaign,1965,female,ios
CUST0070,2024-03-16,inactive,inactive,friend,2002,male,web
CUST0357,2024-05-02,churn_risk,active,friend,1968,male,web
CUST0007,2023-08-15,loyal,active,ads,1997,female,web
CUST0252,2024-05-16,inactive,active,friend,1983,male,ios
CUST0451,2024-02-18,churn_risk,active,ads,1965,male,android
CUST0203,2023-09-06,loyal,inactive,ads,1966,other,ios
CUST0303,2024-03-17,churn_risk,active,campaign,2001,other,web
CUST0455,2024-01-07,loyal,active,friend,2000,other,ios
CUST0074,2024-12-04,churn_risk,active,social,1987,male,android
CUST0061,2024-05-12,inactive,inactive,campaign,1986,male,android
CUST0353,2024-02-13,inactive,active,friend,1999,male,ios
CUST0380,2024-02-23,loyal,inactive,search,1970,male,android
CUST0226,2023-09-26,loyal,inactive,friend,1994,other,ios
CUST0222,2024-06-20,inactive,inactive,social,1993,male,ios
CUST0034,2023-11-18,new,inactive,ads,1995,other,android
CUST0009,2023-10-12,new,active,ads,1991,female,android
CUST0120,2023-09-16,churn_risk,inactive,friend,1980,other,android
CUST0361,2024-03-08,loyal,active,social,1975,other,android
CUST0239,2023-10-31,inactive,inactive,search,1978,female,web
CUST0404,2024-04-05,new,active,friend,1985,female,web
CUST0021,2024-02-08,inactive,active,ads,1982,female,ios
CUST0213,2023-11-03,inactive,inactive,friend,1994,other,ios
CUST0401,2023-10-07,new,active,campaign,2005,female,web
CUST0032,2024-02-29,inactive,active,ads,1999,female,web
CUST0293,2023-07-09,new,active,search,1991,other,ios
CUST0363,2024-07-25,loyal,inactive,friend,2000,other,android
CUST0309,2024-03-12,churn_risk,active,campaign,1976,other,web
CUST0429,2023-11-21,new,inactive,ads,2003,male,ios
CUST0369,2024-08-05,loyal,active,campaign,1976,male,ios
CUST0102,2023-08-18,churn_risk,active,campaign,1978,other,web
CUST0046,2024-05-01,inactive,inactive,search,1966,male,web
CUST0170,2024-07-11,churn_risk,inactive,ads,1996,other,web
CUST0050,2023-11-27,new,inactive,social,1995,female,ios
CUST0081,2024-10-02,loyal,active,ads,1992,female,web
CUST0062,2024-09-11,new,inactive,ads,2000,male,android
CUST0472,2024-04-22,new,active,campaign,1980,male,web
CUST0470,2024-12-30,new,active,search,1973,other,ios
CUST0231,2024-12-24,new,inactive,search,1991,male,ios
CUST0316,2023-12-07,inactive,inactive,campaign,1974,other,android
CUST0194,2024-04-29,loyal,active,friend,1998,other,web
CUST0036,2024-03-10,loyal,inactive,ads,1972,male,ios
CUST0236,2024-10-21,loyal,active,friend,2006,male,ios
CUST0445,2023-10-01,inactive,inactive,ads,1974,female,android
CUST0497,2024-08-27,inactive,active,social,1966,male,web
CUST0049,2023-11-02,loyal,inactive,campaign,2001,female,web
CUST0393,2024-08-31,loyal,inactive,ads,1967,female,ios
